pod,slot,item,quantity_in_that_slot
32,30,14014006001,1
32,31,14014006001,1
32,32,14014006001,1
32,33,14014006001,1
32,34,14014006001,1
32,35,14014006001,1
32,36,14014006001,1
32,37,14014006001,1
32,38,14014006001,1
32,39,31532100001,4
32,40,31707076001,2
33,1,10001012001,13
33,2,10001012001,13
33,3,10001012001,13
33,4,10001012001,13
33,5,10001012001,13
33,6,10001012001,11
33,7,10034999001,28
33,8,10034999001,26
33,9,10040066001,7
33,10,10040066001,7
33,11,10040066001,7
33,12,10040066001,7
33,13,10040066001,7
33,14,10040066001,7
33,15,10040066001,7
33,16,10040066001,7
33,17,10040066001,7
33,18,10040066001,7
33,19,10040066001,7
33,20,10040066001,7
33,21,10040066001,3
33,22,12122009001,12
33,23,12201103001,1
33,24,12201103001,1
33,25,12201103001,1
33,26,12201103001,1
33,27,12201103001,1
33,28,12201103001,1
33,29,12201103001,1
33,30,12201103001,1
33,31,12201103001,1
33,32,12201103001,1
33,33,12201103001,1
33,34,12201103001,1
33,35,12201103001,1
33,36,12201103001,1
33,37,12201103001,1
33,38,12201103001,1
33,39,12201103001,1
33,40,12201103001,1
34,1,10002026001,12
34,2,10002026001,12
34,3,10022910001,15
34,4,10022910001,7
34,5,10032004001,10
34,6,10032004001,10
34,7,10032004001,10
34,8,10032004001,10
34,9,10032004001,8
34,10,10052017001,6
34,11,11021052001,5
34,12,11032024001,3
34,13,11032024001,3
34,14,11032024001,3
34,15,11032024001,3
34,16,11103314001,7
34,17,12000129001,2
34,18,12010013001,5
34,19,12011255001,4
34,20,12034154001,1
34,21,12103105001,6
34,22,12103105001,6
34,23,12103105001,4
34,24,12327057001,4
34,25,14000066001,1
34,26,14000066001,1
34,27,14000066001,1
34,28,14011929001,3
34,29,14022019001,5
34,30,14022019001,3
34,31,14111017001,2
34,32,14130009001,3
34,33,14200049001,5
34,34,14204078001,3
34,35,14204078001,2
34,36,14242151001,3
34,37,14711008001,4
34,38,31422019001,4
34,39,31531042001,6
34,40,31762003001,2
35,1,10002021001,15
35,2,10002021001,15
35,3,10002021001,15
35,4,10002021001,15
35,5,10002021001,15
35,6,10002021001,15
35,7,10002021001,15
35,8,10002021001,15
35,9,10002021001,3
35,10,11010018001,2
35,11,11021060001,3
35,12,11032021001,6
35,13,11042027001,3
35,14,11070003001,6
35,15,11101039001,6
35,16,11103346001,2
35,17,12000125001,3
35,18,12010034001,8
35,19,12011291001,2
35,20,12020901001,3
35,21,12105066001,3
35,22,12122052001,8
35,23,12201112001,5
35,24,12201112001,1
35,25,14000196001,4
35,26,14000196001,4
35,27,14000196001,2
35,28,14013014001,8
35,29,14022032001,3
35,30,14104042001,3
35,31,14111010001,1
35,32,14111010001,1
35,33,14111010001,1
35,34,14111010001,1
35,35,14222896001,8
35,36,14222896001,8
35,37,14222896001,2
35,38,31423001001,2
35,39,31423001001,2
35,40,41100017001,1
36,1,10002007001,11
36,2,10002007001,11
36,3,10002007001,11
36,4,10002007001,9
36,5,10032015001,5
36,6,10032015001,5
36,7,10032015001,5
36,8,10032015001,5
36,9,10032015001,5
36,10,10032015001,5
36,11,10032015001,5
36,12,10032015001,2
36,13,11050006001,15
36,14,11050006001,13
36,15,11101014001,9
36,16,11103370001,3
36,17,12000170001,2
36,18,12010040001,4
36,19,12011275001,2
36,20,12020927001,4
36,21,12105051002,2
36,22,12122015001,2
36,23,12122015001,2
36,24,12122015001,2
36,25,12122015001,2
36,26,14002027001,3
36,27,14010079001,5
36,28,14011065001,4
36,29,14022059001,2
36,30,14103053001,2
36,31,14111011001,3
36,32,14131027001,5
36,33,14200091001,4
36,34,14204148001,2
36,35,14204148001,2
36,36,14243016001,3
36,37,15020046001,30
36,38,15020046001,30
36,39,15020046001,30
36,40,15020046001,30
37,1,10002005001,10
37,2,10002005001,10
37,3,10002005001,10
37,4,10002005001,10
37,5,10002005001,10
37,6,10002005001,4
37,7,10035001001,6
37,8,10035001001,6
37,9,10035001001,6
37,10,10035001001,6
37,11,11021026001,7
37,12,11021026001,1
37,13,11050011001,6
37,14,11070004001,4
37,15,11070004001,4
37,16,11070004001,4
37,17,11070004001,4
37,18,11070004001,4
37,19,11070004001,4
37,20,11070004001,4
37,21,11070004001,4
37,22,11070004001,3
37,23,12201104001,1
37,24,12201104001,1
37,25,12201104001,1
37,26,12201104001,1
37,27,12201104001,1
37,28,12201104001,1
37,29,12201104001,1
37,30,12201104001,1
37,31,12201104001,1
37,32,12201104001,1
37,33,12201104001,1
37,34,12201104001,1
37,35,12201104001,1
37,36,12201104001,1
37,37,12201104001,1
37,38,12201104001,1
37,39,12201104001,1
37,40,12201104001,1
38,1,10002038001,6
38,2,10020046001,22
38,3,10020046001,22
38,4,10020046001,4
38,5,10033004001,9
38,6,10033004001,9
38,7,10033004001,9
38,8,10033004001,9
38,9,10033004001,9
38,10,10033004001,9
38,11,10033004001,9
38,12,10033004001,9
38,13,10033004001,9
38,14,10033004001,9
38,15,10033004001,8
38,16,11103377001,1
38,17,12000152001,2
38,18,12010053001,2
38,19,12011333001,3
38,20,12032541001,1
38,21,12104001001,3
38,22,12123055001,5
38,23,12201103001,1
38,24,12201103001,1
38,25,12201103001,1
38,26,12201103001,1
38,27,12201103001,1
38,28,12201103001,1
38,29,12201103001,1
38,30,12201103001,1
38,31,12201103001,1
38,32,12201103001,1
38,33,12201103001,1
38,34,12201103001,1
38,35,12201103001,1
38,36,12201103001,1
38,37,12201103001,1
38,38,12201103001,1
38,39,12201103001,1
38,40,12201103001,1
39,1,10002013001,24
39,2,10002013001,24
39,3,10022020001,15
39,4,10022020001,9
39,5,10032064001,28
39,6,10032064001,28
39,7,10032064001,3
39,8,10040010001,5
39,9,10040010001,5
39,10,10040010001,5
39,11,10040010001,5
39,12,10040010001,5
39,13,10040010001,5
39,14,10040010001,5
39,15,10040010001,5
39,16,10040010001,5
39,17,10040010001,5
39,18,10040010001,5
39,19,10040010001,5
39,20,10040010001,5
39,21,10040010001,5
39,22,10040010001,5
39,23,10040010001,2
39,24,12327009001,13
39,25,12327009001,13
39,26,12327009001,13
39,27,12327009001,8
39,28,14013006001,1
39,29,14022033001,2
39,30,14102246001,4
39,31,14102246001,2
39,32,14130016001,1
39,33,14130016001,1
39,34,14130016001,1
39,35,14130016001,1
39,36,14242154001,5
39,37,14730898001,2
39,38,31423019001,2
39,39,31423019001,2
39,40,31423019001,2
40,1,10002942001,11
40,2,10002942001,11
40,3,10002942001,11
40,4,10002942001,3
40,5,10032023001,20
40,6,10032023001,4
40,7,10035002001,7
40,8,10035002001,7
40,9,10035002001,6
40,10,11010023001,4
40,11,11010023001,2
40,12,11032043001,2
40,13,11050033001,3
40,14,11070011001,6
40,15,11102007001,2
40,16,11103884001,3
40,17,12000150001,4
40,18,12010052001,2
40,19,12011349001,3
40,20,12034104001,5
40,21,12034104001,1
40,22,12123077001,2
40,23,12123077001,2
40,24,12327059001,2
40,25,14000322001,4
40,26,14002003001,4
40,27,14010170001,1
40,28,14010170001,1
40,29,14010170001,1
40,30,14010170001,1
40,31,14010170001,1
40,32,14010170001,1
40,33,14200088001,2
40,34,14204135001,6
40,35,14223005001,2
40,36,14242131001,5
40,37,15020047001,31
40,38,15020047001,31
40,39,15020047001,31
40,40,15020047001,31
41,1,10010007001,17
41,2,10020041001,20
41,3,10020041001,9
41,4,10024001001,10
41,5,10024001001,10
41,6,10024001001,10
41,7,10024001001,3
41,8,10040015001,10
41,9,10040015001,10
41,10,10040015001,10
41,11,11021029001,7
41,12,11032008001,8
41,13,11032008001,8
41,14,11032008001,8
41,15,11032008001,8
41,16,11032008001,8
41,17,11032008001,8
41,18,11032008001,8
41,19,11032008001,4
41,20,12034085001,7
41,21,12105068001,3
41,22,12123001001,3
41,23,12123001001,2
41,24,12327050001,2
41,25,14000060001,5
41,26,14002008001,3
41,27,14002008001,3
41,28,14002008001,3
41,29,14002008001,3
41,30,14103106001,2
41,31,14111020001,2
41,32,14111020001,1
41,33,14200096001,4
41,34,14204197001,6
41,35,14204197001,2
41,36,14242150001,4
41,37,15020007001,12
41,38,31421039001,3
41,39,31421039001,3
41,40,41300016001,2
42,1,10002045001,8
42,2,10002045001,4
42,3,10022024001,19
42,4,10022024001,2
42,5,10032013001,12
42,6,10032013001,12
42,7,10032013001,12
42,8,10032013001,12
42,9,10032013001,12
42,10,10032013001,12
42,11,10032013001,2
42,12,11032220001,6
42,13,11050005001,6
42,14,11071004001,6
42,15,11102004001,2
42,16,11110014001,1
42,17,12000220001,1
42,18,12010051001,7
42,19,12011268001,3
42,20,12100002001,2
42,21,12105021001,3
42,22,12123056001,9
42,23,12212017001,3
42,24,12327027001,2
42,25,14000123001,2
42,26,14000123001,1
42,27,14010219001,5
42,28,14010219001,1
42,29,14023017001,2
42,30,14023017001,1
42,31,14111018001,8
42,32,14121164001,3
42,33,14200093001,4
42,34,14204125001,9
42,35,14204125001,1
42,36,14242155001,4
42,37,15020046001,11
42,38,31423897001,1
42,39,31532099001,3
42,40,31532099001,1
43,1,10002072001,6
43,2,10020036001,5
43,3,10020036001,5
43,4,10020036001,5
43,5,10020036001,1
43,6,10034002001,5
43,7,10034002001,5
43,8,10034002001,5
43,9,10034002001,5
43,10,10034002001,4
43,11,11022001001,5
43,12,11032017001,2
43,13,11050025001,4
43,14,11070014001,3
43,15,11102002001,6
43,16,11103884003,1
43,17,12000241001,6
43,18,12010010001,3
43,19,12011265001,2
43,20,12032121001,2
43,21,12105044001,1
43,22,12123034001,6
43,23,12201103001,1
43,24,12201103001,1
43,25,12201103001,1
43,26,12201103001,1
43,27,12201103001,1
43,28,12201103001,1
43,29,12201103001,1
43,30,12201103001,1
43,31,12201103001,1
43,32,12201103001,1
43,33,12201103001,1
43,34,12201103001,1
43,35,12201103001,1
43,36,12201103001,1
43,37,12201103001,1
43,38,12201103001,1
43,39,12201103001,1
43,40,12201103001,1
44,1,10002073001,11
44,2,10002073001,11
44,3,10002073001,11
44,4,10002073001,5
44,5,10032011001,16
44,6,10032011001,16
44,7,10032011001,16
44,8,10032011001,16
44,9,10032011001,14
44,10,10053903001,6
44,11,11021025001,5
44,12,11032006001,5
44,13,11032006001,1
44,14,11070029001,5
44,15,11070029001,1
44,16,11104001001,1
44,17,12000163001,2
44,18,12010059001,7
44,19,12010059001,5
44,20,12100003001,5
44,21,12100003001,1
44,22,12123069001,2
44,23,12201104001,1
44,24,12201104001,1
44,25,12201104001,1
44,26,12201104001,1
44,27,12201104001,1
44,28,12201104001,1
44,29,12201104001,1
44,30,12201104001,1
44,31,12201104001,1
44,32,12201104001,1
44,33,12201104001,1
44,34,12201104001,1
44,35,12201104001,1
44,36,12201104001,1
44,37,12201104001,1
44,38,12201104001,1
44,39,12201104001,1
44,40,12201104001,1
45,1,10002014001,10
45,2,10002014001,10
45,3,10002014001,10
45,4,10002014001,6
45,5,10032055001,22
45,6,10032055001,22
45,7,10034050001,11
45,8,10034050001,11
45,9,10034050001,11
45,10,10034050001,5
45,11,11021028001,5
45,12,11040004001,6
45,13,11050032001,3
45,14,11071002001,3
45,15,11101023001,6
45,16,11104006001,3
45,17,12000226001,1
45,18,12010067001,4
45,19,12011276001,2
45,20,12022043001,2
45,21,12105013001,1
45,22,12123057001,2
45,23,12123057001,2
45,24,12123057001,2
45,25,12123057001,2
45,26,12123057001,2
45,27,14010178001,5
45,28,14013002001,4
45,29,14023028001,2
45,30,14023028001,2
45,31,14023028001,2
45,32,14023028001,2
45,33,14023028001,2
45,34,14023028001,1
45,35,14222999001,2
45,36,14242164001,2
45,37,14242164001,2
45,38,14242164001,1
45,39,31531047001,1
45,40,41310001001,1
46,1,10002102001,11
46,2,10002102001,11
46,3,10002102001,11
46,4,10002102001,11
46,5,10002102001,11
46,6,10002102001,11
46,7,10002102001,11
46,8,10002102001,5
46,9,10040062001,6
46,10,10040062001,6
46,11,10040062001,6
46,12,10040062001,6
46,13,10040062001,6
46,14,10040062001,5
46,15,11101038001,6
46,16,11110007001,4
46,17,11110007001,2
46,18,12010036001,9
46,19,12010036001,9
46,20,12022109001,6
46,21,12105059001,1
46,22,12123015001,6
46,23,12123015001,6
46,24,12327007001,3
46,25,12327007001,3
46,26,14002002001,3
46,27,14002002001,2
46,28,14011053001,3
46,29,14011053001,3
46,30,14011053001,3
46,31,14011053001,3
46,32,14011053001,3
46,33,14011053001,3
46,34,14011053001,3
46,35,14011053001,3
46,36,14011053001,3
46,37,14011053001,3
46,38,14011053001,1
46,39,31531056001,3
46,40,41234002001,1
47,1,10002019001,10
47,2,10002019001,10
47,3,10002019001,10
47,4,10002019001,10
47,5,10002019001,10
47,6,10002019001,10
47,7,10002019001,10
47,8,10002019001,10
47,9,10002019001,8
47,10,11010012001,1
47,11,11021030001,3
47,12,11021030001,2
47,13,11050029001,3
47,14,11070016001,2
47,15,11103018001,5
47,16,11103018001,2
47,17,12000208001,1
47,18,12010065001,2
47,19,12011304001,1
47,20,12032227001,1
47,21,12105067001,3
47,22,12123024001,3
47,23,12211017001,2
47,24,12327023001,2
47,25,14000131001,3
47,26,14001635001,6
47,27,14001635001,1
47,28,14012019001,3
47,29,14012019001,2
47,30,14104060001,4
47,31,14111004001,7
47,32,14130001001,4
47,33,14200070001,4
47,34,14204127001,9
47,35,14204127001,3
47,36,14242144001,4
47,37,15022004001,31
47,38,15022004001,31
47,39,15022004001,31
47,40,15022004001,26
48,1,10002046001,11
48,2,10002046001,11
48,3,10002046001,11
48,4,10002046001,11
48,5,10002046001,3
48,6,10033070001,5
48,7,10033070001,5
48,8,10033070001,5
48,9,10033070001,5
48,10,10033070001,5
48,11,10033070001,5
48,12,10033070001,5
48,13,10033070001,5
48,14,10033070001,5
48,15,10033070001,5
48,16,10033070001,5
48,17,10033070001,5
48,18,10033070001,5
48,19,10033070001,5
48,20,10033070001,5
48,21,10033070001,3
48,22,12123014001,6
48,23,12123014001,6
48,24,12327056001,13
48,25,12327056001,11
48,26,14002021001,4
48,27,14010283001,2
48,28,14014006001,1
48,29,14014006001,1
48,30,14014006001,1
48,31,14014006001,1
48,32,14014006001,1
48,33,14014006001,1
48,34,14014006001,1
48,35,14014006001,1
48,36,14014006001,1
48,37,14014006001,1
48,38,14014006001,1
48,39,14014006001,1
48,40,14014006001,1
49,1,10002018001,11
49,2,10002018001,11
49,3,10002018001,11
49,4,10002018001,11
49,5,10002018001,11
49,6,10002018001,11
49,7,10002018001,9
49,8,10040002001,5
49,9,10040002001,5
49,10,10040002001,5
49,11,10040002001,5
49,12,10040002001,5
49,13,10040002001,5
49,14,10040002001,5
49,15,10040002001,5
49,16,10040002001,5
49,17,10040002001,5
49,18,10040002001,5
49,19,10040002001,5
49,20,10040002001,1
49,21,12105051001,4
49,22,12123025001,17
49,23,12123025001,11
49,24,12322054001,4
49,25,14000102001,3
49,26,14001150001,3
49,27,14001150001,1
49,28,14011095001,4
49,29,14022118001,2
49,30,14022118001,1
49,31,14111007001,1
49,32,14131011001,1
49,33,14131011001,1
49,34,14131011001,1
49,35,14131011001,1
49,36,14131011001,1
49,37,14131011001,1
49,38,31423896001,3
49,39,31533097001,2
49,40,41313936001,1
50,1,10002074001,8
50,2,10002074001,4
50,3,10022011001,6
50,4,10023124001,3
50,5,10032059001,9
50,6,10032059001,9
50,7,10032059001,9
50,8,10032059001,2
50,9,10040049001,8
50,10,11010007001,6
50,11,11021071001,4
50,12,11032018001,3
50,13,11050022001,3
50,14,11070012001,4
50,15,11070012001,4
50,16,11070012001,3
50,17,12000217001,1
50,18,12010055001,2
50,19,12011264001,1
50,20,12034053001,2
50,21,12105047001,1
50,22,12123080001,9
50,23,12123080001,9
50,24,12123080001,5
50,25,14000099001,6
50,26,14000099001,1
50,27,14010151001,3
50,28,14010151001,3
50,29,14010151001,2
50,30,14103084001,2
50,31,14111029001,3
50,32,14130042001,3
50,33,14200061001,4
50,34,14204129001,2
50,35,14204129001,1
50,36,14243013001,4
50,37,15020010001,21
50,38,31422002001,4
50,39,31422002001,1
50,40,31762009001,2
51,1,10002071001,5
51,2,10002071001,5
51,3,10002071001,5
51,4,10002071001,5
51,5,10032019001,28
51,6,10032019001,28
51,7,10032019001,28
51,8,10032019001,7
51,9,10040082001,6
51,10,10040082001,6
51,11,10040082001,6
51,12,10040082001,6
51,13,10040082001,6
51,14,10040082001,6
51,15,10040082001,6
51,16,10040082001,6
51,17,12000205001,3
51,18,12010041001,3
51,19,12011310001,3
51,20,12034075001,2
51,21,12034075001,2
51,22,12034075001,2
51,23,12201103001,1
51,24,12201103001,1
51,25,12201103001,1
51,26,12201103001,1
51,27,12201103001,1
51,28,12201103001,1
51,29,12201103001,1
51,30,12201103001,1
51,31,12201103001,1
51,32,12201103001,1
51,33,12201103001,1
51,34,12201103001,1
51,35,12201103001,1
51,36,12201103001,1
51,37,12201103001,1
51,38,12201103001,1
51,39,12201103001,1
51,40,12201103001,1
52,1,10002011001,5
52,2,10002011001,5
52,3,10002011001,5
52,4,10002011001,4
52,5,10032008001,28
52,6,10032008001,28
52,7,10032008001,28
52,8,10032008001,10
52,9,10040048001,8
52,10,10040048001,8
52,11,10040048001,8
52,12,10040048001,8
52,13,10040048001,8
52,14,10040048001,8
52,15,10040048001,8
52,16,10040048001,8
52,17,10040048001,8
52,18,10040048001,8
52,19,10040048001,8
52,20,10040048001,8
52,21,10040048001,8
52,22,10040048001,8
52,23,10040048001,8
52,24,10040048001,8
52,25,10040048001,8
52,26,10040048001,8
52,27,10040048001,3
52,28,14013007001,2
52,29,14022027001,9
52,30,14104017001,3
52,31,14104017001,2
52,32,14130007001,5
52,33,14200087001,3
52,34,14204086001,5
52,35,14222897001,8
52,36,14222897001,8
52,37,14222897001,2
52,38,31422898001,3
52,39,31422898001,3
52,40,31422898001,2
53,1,10002037001,5
53,2,10020028001,9
53,3,10020028001,9
53,4,10020028001,6
53,5,10032020001,6
53,6,10032020001,6
53,7,10032020001,6
53,8,10032020001,6
53,9,10040063001,5
53,10,10040063001,5
53,11,10040063001,5
53,12,10040063001,5
53,13,10040063001,5
53,14,10040063001,5
53,15,10040063001,5
53,16,10040063001,5
53,17,10040063001,5
53,18,10040063001,5
53,19,10040063001,5
53,20,10040063001,5
53,21,10040063001,5
53,22,10040063001,5
53,23,10040063001,5
53,24,10040063001,5
53,25,10040063001,5
53,26,10040063001,5
53,27,10040063001,5
53,28,10040063001,5
53,29,10040063001,5
53,30,10040063001,5
53,31,10040063001,5
53,32,10040063001,5
53,33,10040063001,5
53,34,10040063001,5
53,35,10040063001,5
53,36,10040063001,5
53,37,10040063001,3
53,38,31423013001,2
53,39,31531002001,6
53,40,31827020001,2
54,1,10002009001,5
54,2,10002009001,5
54,3,10002009001,5
54,4,10002009001,5
54,5,10002009001,5
54,6,10002009001,5
54,7,10002009001,5
54,8,10002009001,5
54,9,10002009001,5
54,10,10002009001,5
54,11,10002009001,5
54,12,10002009001,5
54,13,10002009001,5
54,14,11070030001,2
54,15,11102003001,6
54,16,11103375001,6
54,17,11103375001,2
54,18,12010049001,3
54,19,12011277001,5
54,20,12021969001,1
54,21,12105072001,4
54,22,12123005001,4
54,23,12201103001,1
54,24,12201103001,1
54,25,12201103001,1
54,26,12201103001,1
54,27,12201103001,1
54,28,12201103001,1
54,29,12201103001,1
54,30,12201103001,1
54,31,12201103001,1
54,32,12201103001,1
54,33,12201103001,1
54,34,12201103001,1
54,35,12201103001,1
54,36,12201103001,1
54,37,12201103001,1
54,38,12201103001,1
54,39,12201103001,1
54,40,12201103001,1
55,1,10002040001,7
55,2,10002040001,7
55,3,10002040001,3
55,4,10023110001,3
55,5,10033013001,5
55,6,10033013001,5
55,7,10033013001,5
55,8,10033013001,5
55,9,10033013001,5
55,10,10033013001,5
55,11,10033013001,5
55,12,10033013001,5
55,13,10033013001,5
55,14,10033013001,5
55,15,10033013001,5
55,16,10033013001,5
55,17,10033013001,5
55,18,10033013001,5
55,19,10033013001,5
55,20,10033013001,1
55,21,12105058001,2
55,22,12123063001,2
55,23,12123063001,2
55,24,12123063001,2
55,25,12123063001,2
55,26,12123063001,2
55,27,12123063001,2
55,28,12123063001,2
55,29,12123063001,2
55,30,12123063001,2
55,31,12123063001,2
55,32,12123063001,2
55,33,12123063001,2
55,34,12123063001,2
55,35,12123063001,2
55,36,12123063001,2
55,37,12123063001,2
55,38,12123063001,2
55,39,12123063001,2
55,40,12123063001,1
56,1,10002035001,7
56,2,10002035001,4
56,3,10022014001,6
56,4,10023083001,2
56,5,10032014001,5
56,6,10032014001,5
56,7,10032014001,5
56,8,10032014001,5
56,9,10032014001,5
56,10,10032014001,5
56,11,10032014001,5
56,12,10032014001,5
56,13,10032014001,5
56,14,10032014001,5
56,15,10032014001,5
56,16,10032014001,1
56,17,12000232001,1
56,18,12010071001,2
56,19,12011339001,1
56,20,12022153001,2
56,21,12106012001,2
56,22,12123031001,4
56,23,12201103001,1
56,24,12201103001,1
56,25,12201103001,1
56,26,12201103001,1
56,27,12201103001,1
56,28,12201103001,1
56,29,12201103001,1
56,30,12201103001,1
56,31,12201103001,1
56,32,12201103001,1
56,33,12201103001,1
56,34,12201103001,1
56,35,12201103001,1
56,36,12201103001,1
56,37,12201103001,1
56,38,12201103001,1
56,39,31532003001,2
56,40,41212916001,2
57,1,10002025001,6
57,2,10002025001,2
57,3,10023002001,3
57,4,10023114001,1
57,5,10023114001,1
57,6,10023114001,1
57,7,10034049001,8
57,8,10040008001,6
57,9,10040008001,6
57,10,10040008001,6
57,11,10040008001,6
57,12,10040008001,6
57,13,10040008001,6
57,14,10040008001,6
57,15,10040008001,6
57,16,10040008001,2
57,17,12000225001,1
57,18,12010079001,5
57,19,12011337001,2
57,20,12023217001,2
57,21,12106001001,24
57,22,12123066001,4
57,23,12201104001,1
57,24,12201104001,1
57,25,12201104001,1
57,26,12201104001,1
57,27,12201104001,1
57,28,12201104001,1
57,29,12201104001,1
57,30,12201104001,1
57,31,12201104001,1
57,32,12201104001,1
57,33,12201104001,1
57,34,12201104001,1
57,35,12201104001,1
57,36,12201104001,1
57,37,12201104001,1
57,38,12201104001,1
57,39,12201104001,1
57,40,12201104001,1
58,1,10002051001,6
58,2,10020019001,20
58,3,10020019001,4
58,4,10024003001,6
58,5,10032046001,22
58,6,10032046001,7
58,7,10035003001,6
58,8,10035003001,6
58,9,10035003001,6
58,10,10035003001,5
58,11,11022024001,3
58,12,11032031001,5
58,13,11032031001,5
58,14,11070050001,5
58,15,11101021001,6
58,16,11103354001,6
58,17,12000221001,2
58,18,12010060001,6
58,19,12010060001,6
58,20,12010060001,4
58,21,12106019001,3
58,22,12123068001,3
58,23,12123068001,2
58,24,12327025001,2
58,25,14000197001,4
58,26,14000197001,4
58,27,14000197001,2
58,28,14013964001,3
58,29,14023003001,5
58,30,14104012001,1
58,31,14104012001,1
58,32,14104012001,1
58,33,14104012001,1
58,34,14104012001,1
58,35,14104012001,1
58,36,14243012001,8
58,37,15021042001,13
58,38,15021042001,13
58,39,15021042001,13
58,40,15021042001,13
59,1,10002906001,6
59,2,10002906001,6
59,3,10002906001,6
59,4,10002906001,6
59,5,10032047001,16
59,6,10032047001,16
59,7,10032047001,16
59,8,10032047001,16
59,9,10032047001,16
59,10,10032047001,16
59,11,11022012001,4
59,12,11032221001,5
59,13,11050031001,3
59,14,11072001001,6
59,15,11072001001,5
59,16,11104005001,2
59,17,12000207001,1
59,18,12010080001,9
59,19,12010080001,9
59,20,12010080001,5
59,21,12105034001,3
59,22,12123029001,1
59,23,12123029001,1
59,24,12123029001,1
59,25,12123029001,1
59,26,12123029001,1
59,27,12123029001,1
59,28,14013001001,3
59,29,14023012001,2
59,30,14103057001,3
59,31,14103057001,2
59,32,14130015001,4
59,33,14130015001,1
59,34,14204107001,3
59,35,14223045001,6
59,36,14242145001,3
59,37,15020001001,31
59,38,15020001001,31
59,39,15020001001,7
59,40,41234006001,1
60,1,10002069001,6
60,2,10020034001,22
60,3,10020034001,2
60,4,10023998001,3
60,5,10033012001,5
60,6,10033012001,5
60,7,10033012001,5
60,8,10033012001,5
60,9,10033012001,4
60,10,11010013001,2
60,11,11021061001,4
60,12,11032028001,2
60,13,11032028001,2
60,14,11032028001,2
60,15,11102012001,3
60,16,11110006001,4
60,17,11110006001,2
60,18,12010106001,17
60,19,12010106001,6
60,20,12100008001,2
60,21,12105070001,2
60,22,12123042001,3
60,23,12123042001,3
60,24,12123042001,3
60,25,12123042001,1
60,26,14002022001,7
60,27,14010187001,3
60,28,14010187001,3
60,29,14023019001,3
60,30,14103018001,3
60,31,14111012001,2
60,32,14130013001,3
60,33,14200069001,4
60,34,14200069001,1
60,35,14223018001,3
60,36,14243036001,7
60,37,15020922001,31
60,38,15020922001,31
60,39,15020922001,9
60,40,31827023001,3
61,1,10002916001,8
61,2,10002916001,4
61,3,10022015001,5
61,4,10022015001,1
61,5,10032048001,5
61,6,10032048001,5
61,7,10032048001,5
61,8,10032048001,5
61,9,10032048001,4
61,10,10053904001,7
61,11,10053904001,5
61,12,11032035001,5
61,13,11050039001,5
61,14,11070018001,2
61,15,11103007001,5
61,16,11103007001,2
61,17,12000223001,2
61,18,12010113001,2
61,19,12011347001,5
61,20,12011347001,3
61,21,12106006001,3
61,22,12123075001,3
61,23,12123075001,1
61,24,12327048001,2
61,25,14000106001,3
61,26,14003019001,4
61,27,14010194001,5
61,28,14013015001,2
61,29,14023027001,3
61,30,14023027001,2
61,31,14111008001,4
61,32,14130017001,5
61,33,14200089001,4
61,34,14204136001,4
61,35,14223037001,3
61,36,14243006001,3
61,37,15021001001,31
61,38,15021001001,31
61,39,15021001001,31
61,40,15021001001,2
62,1,10010002001,28
62,2,10010002001,28
62,3,10010002001,28
62,4,10010002001,28
62,5,10010002001,18
62,6,10033068001,28
62,7,10033068001,28
62,8,10033068001,28
62,9,10033068001,13
62,10,11010016001,4
62,11,11022035001,2
62,12,11032036001,4
62,13,11032036001,2
62,14,11071001001,6
62,15,11102013001,2
62,16,11110029001,4
62,17,12000182001,3
62,18,12010144001,5
62,19,12010144001,1
62,20,12034051001,2
62,21,12106055001,2
62,22,12123038001,4
62,23,12201111001,6
62,24,12327040001,4
62,25,12327040001,2
62,26,14002013001,3
62,27,14002013001,2
62,28,14020006001,4
62,29,14023210001,3
62,30,14104067001,4
62,31,14111006001,3
62,32,14131020001,4
62,33,14200086001,4
62,34,14204126001,2
62,35,14222142001,6
62,36,14243017001,3
62,37,15020010001,31
62,38,15020010001,31
62,39,15020010001,31
62,40,15020010001,31
63,1,10010004001,28
63,2,10010004001,28
63,3,10010004001,28
63,4,10010004001,28
63,5,10010004001,1
63,6,10033075001,7
63,7,10033075001,5
63,8,10040005001,5
63,9,10040005001,5
63,10,10040005001,5
63,11,10040005001,5
63,12,10040005001,5
63,13,10040005001,5
63,14,10040005001,5
63,15,10040005001,5
63,16,10040005001,5
63,17,10040005001,5
63,18,10040005001,5
63,19,10040005001,5
63,20,10040005001,5
63,21,10040005001,5
63,22,10040005001,5
63,23,10040005001,5
63,24,10040005001,5
63,25,10040005001,5
63,26,10040005001,5
63,27,10040005001,5
63,28,10040005001,5
63,29,10040005001,5
63,30,10040005001,5
63,31,10040005001,5
63,32,10040005001,5
63,33,10040005001,5
63,34,10040005001,3
63,35,14223247001,2
63,36,14243007001,4
63,37,15020050001,29
63,38,31422013001,3
63,39,31422013001,1
63,40,31822063001,5
64,1,10002918001,6
64,2,10021007001,6
64,3,10021007001,6
64,4,10021007001,6
64,5,10021007001,6
64,6,10021007001,6
64,7,10021007001,5
64,8,10040014001,9
64,9,10040014001,9
64,10,10040014001,9
64,11,10040014001,9
64,12,10040014001,9
64,13,10040014001,9
64,14,11071916001,4
64,15,11101055001,6
64,16,11110077003,11
64,17,12000319001,1
64,18,12010172001,2
64,19,12011398001,2
64,20,12034038001,1
